Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 20,786.53,904.51,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 21,753.53,866.56,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 22,836.46,961.93,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 23,820.71,943.81,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 24,884.98,1017.73,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 25,898.95,1033.79,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 26,788.90,907.24,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 27,826.65,950.65,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,969.84,1115.31,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 4,768.84,884.17,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 5,832.89,957.83,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 6,743.58,855.11,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 7,791.73,910.49,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 8,910.25,1046.78,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 9,827.54,951.67,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 1,930.87,1070.51,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 10,866.68,996.69,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 11,851.55,979.28,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 12,733.88,843.96,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 13,709.66,816.11,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 15,669.61,770.05,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 16,644.31,740.95,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 17,952.76,1095.68,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 18,842.31,968.66,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 19,903.32,1038.82,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 2,775.95,892.34,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 20,821.59,944.83,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 21,787.13,905.19,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 22,873.75,1004.81,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 23,857.29,985.89,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 24,924.43,1063.10,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 25,939.02,1079.88,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 26,824.07,947.68,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 27,863.50,993.03,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,1013.07,1165.03,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 4,803.11,923.58,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 5,870.02,1000.52,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 6,776.72,893.23,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 7,827.02,951.07,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 8,950.82,1093.45,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 9,864.43,994.10,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 1,973.27,1119.26,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 10,906.16,1042.08,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 11,890.33,1023.88,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 12,767.31,882.40,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 13,741.99,853.28,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 15,700.11,805.13,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 16,673.65,774.70,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 17,996.16,1145.58,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 18,880.68,1012.78,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 19,944.46,1086.13,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 2,811.29,932.98,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 20,859.01,987.86,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 21,822.98,946.42,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 22,913.54,1050.58,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 23,896.34,1030.79,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 24,966.54,1111.52,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 25,981.79,1129.06,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 26,861.61,990.85,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 27,902.83,1038.26,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,1059.22,1218.10,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 4,839.69,965.65,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 5,909.65,1046.10,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 6,812.10,933.92,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 7,864.69,994.39,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 8,994.13,1143.25,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 9,903.81,1039.38,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 1,994.28,1143.42,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 10,925.72,1064.58,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 11,909.55,1045.99,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 12,783.87,901.45,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 13,758.00,871.70,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 15,715.22,822.51,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 16,688.20,791.43,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 17,1017.66,1170.31,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 18,899.69,1034.64,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 19,964.85,1109.58,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 2,828.80,953.12,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 20,877.55,1009.18,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 21,840.74,966.85,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 22,933.26,1073.25,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 23,915.69,1053.04,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 24,987.40,1135.51,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 25,1002.99,1153.44,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 26,880.20,1012.24,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 27,922.32,1060.67,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,1082.08,1244.39,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 4,857.82,986.49,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 5,929.28,1068.68,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 6,829.63,954.08,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 7,883.36,1015.86,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 8,1015.59,1167.93,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 9,923.32,1061.81,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 1,1036.68,1192.18,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 10,965.20,1109.97,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 11,948.34,1090.59,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 12,817.30,939.89,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 13,790.33,908.87,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 15,745.72,857.58,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 16,717.54,825.17,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 17,1061.06,1220.22,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 18,938.05,1078.76,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 19,1006.00,1156.89,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 2,864.15,993.77,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 20,914.97,1052.22,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 21,876.59,1008.08,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 22,973.06,1119.02,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 23,954.74,1097.95,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 24,1029.51,1183.93,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 25,1045.76,1202.62,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 26,917.74,1055.40,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 27,961.65,1105.90,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,1128.22,1297.46,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 4,894.40,1028.56,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 5,968.91,1114.25,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 6,865.01,994.76,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 7,921.02,1059.18,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 8,1058.90,1217.73,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 9,962.69,1107.09,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 1,1073.35,1234.35,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 10,999.34,1149.24,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 11,981.88,1129.17,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 12,846.20,973.14,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 13,818.28,941.02,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 15,772.10,887.92,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 16,742.92,854.36,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 17,1098.59,1263.38,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 18,971.23,1116.92,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 19,1041.58,1197.82,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 2,894.71,1028.92,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 20,947.34,1089.44,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 21,907.60,1043.74,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 22,1007.48,1158.60,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 23,988.51,1136.78,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 24,1065.92,1225.81,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 25,1082.75,1245.16,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 26,950.20,1092.73,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 27,995.67,1145.02,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,1168.13,1343.35,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 4,926.04,1064.94,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 5,1003.18,1153.66,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 6,895.61,1029.95,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 7,953.60,1096.64,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 8,1096.35,1260.80,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 9,996.74,1146.25,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 1,1097.42,1262.03,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 10,1021.74,1175.00,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 11,1003.90,1154.48,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 12,865.18,994.95,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 13,836.63,962.12,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 15,789.41,907.82,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 16,759.58,873.52,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 17,1123.22,1291.70,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 18,993.01,1141.96,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 19,1064.93,1224.67,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 2,914.77,1051.99,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 20,968.58,1113.86,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 21,927.95,1067.14,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 22,1030.07,1184.58,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 23,1010.67,1162.27,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 24,1089.82,1253.29,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 25,1107.02,1273.08,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 26,971.51,1117.23,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 27,1017.99,1170.69,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,1194.32,1373.47,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 4,946.80,1088.82,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 5,1025.68,1179.53,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 6,915.69,1053.04,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 7,974.98,1121.23,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 8,1120.93,1289.07,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 9,1019.09,1171.95,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 1,1127.59,1296.73,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 10,1049.84,1207.31,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 11,1031.50,1186.23,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 12,888.97,1022.31,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 13,859.63,988.58,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 15,811.12,932.79,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 16,780.47,897.54,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 17,1154.11,1327.22,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 18,1020.31,1173.36,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 19,1094.21,1258.35,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 2,939.93,1080.92,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 20,995.21,1144.49,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 21,953.47,1096.48,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 22,1058.39,1217.15,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 23,1038.46,1194.23,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 24,1119.79,1287.76,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 25,1137.46,1308.08,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 26,998.22,1147.95,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 27,1045.98,1202.88,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,1227.16,1411.23,,,,,,,,29418,Individual
29418TX0170021,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 4,972.83,1118.76,,,,,,,,29418,Individual
